specification_id,specification_label,family,definition,population_role,region,quantity,point_estimate,percentile_2_5,percentile_97_5,interval_relation_to_zero,successful_replicates,failure_count,units,site_count,early_rows,later_rows,fit_rows,standardization_rows,fit_population_sha256,standardization_population_sha256,component_relation,difference_from_primary,absolute_difference_from_primary,sign_agreement_with_primary,interval_relation_agreement_with_primary,component_relation_agreement_with_primary,review_flag_absolute_difference_ge_0_5_ppb,display_point,display_interval,point_source_path,point_source_record,interval_source_path,interval_source_record
s1a_2020_early,S1-A (2020 assigned early),2020_handling,2015-2020 versus 2021-2025 with population and support rebuilt,sensitivity_2020_assigned_early,West,response_component,-0.5329381941628277,-1.00105484135707,-0.088154273237478,entirely_below_zero,1000,0,ppb,122,242357,203985,446342,446342,ab1c2543e9de3e336db719ec563b7692702b0b3ac773fb8f8d317925d2c2732b,ab1c2543e9de3e336db719ec563b7692702b0b3ac773fb8f8d317925d2c2732b,reinforce,0.2589214341774131,0.2589214341774131,True,True,True,False,-0.53,"[-1.00, -0.09]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='West'].response_component,outputs/bootstrap/sensitivity_2020/s1a/interval_summary.json,"record[region='West',quantity='response_component']"
s1a_2020_early,S1-A (2020 assigned early),2020_handling,2015-2020 versus 2021-2025 with population and support rebuilt,sensitivity_2020_assigned_early,West,total_change,-0.7931852155185268,-1.2594157512365978,-0.3332920782913958,entirely_below_zero,1000,0,ppb,122,242357,203985,446342,446342,ab1c2543e9de3e336db719ec563b7692702b0b3ac773fb8f8d317925d2c2732b,ab1c2543e9de3e336db719ec563b7692702b0b3ac773fb8f8d317925d2c2732b,reinforce,0.15426932613102906,0.15426932613102906,True,True,True,False,-0.79,"[-1.26, -0.33]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='West'].total_change,outputs/bootstrap/sensitivity_2020/s1a/interval_summary.json,"record[region='West',quantity='total_change']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,national,A,41.93231117450509,41.70594990937584,42.17225326643162,entirely_above_zero,1000,0,ppb,936,1266628,1506959,2773587,2773587,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.13422692032901296,0.13422692032901296,True,True,True,False,+41.93,"[41.71, 42.17]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='national'].A,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='national',quantity='A']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,national,B,41.97579057285514,41.75072063067933,42.213559402245316,entirely_above_zero,1000,0,ppb,936,1266628,1506959,2773587,2773587,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.16148067127805632,0.16148067127805632,True,True,True,False,+41.98,"[41.75, 42.21]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='national'].B,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='national',quantity='B']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,national,C,41.939295235112056,41.711524128589986,42.17546276975881,entirely_above_zero,1000,0,ppb,936,1266628,1506959,2773587,2773587,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.5129150804254223,0.5129150804254223,True,True,True,False,+41.94,"[41.71, 42.18]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='national'].C,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='national',quantity='C']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,national,D,41.99454384510368,41.76126447907725,42.23484541794573,entirely_above_zero,1000,0,ppb,936,1266628,1506959,2773587,2773587,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.53548409778859,0.53548409778859,True,True,True,False,+41.99,"[41.76, 42.23]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='national'].D,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='national',quantity='D']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,national,temperature_distribution_component,0.04936400417083675,0.020526856406148132,0.07570625984475506,entirely_above_zero,1000,0,ppb,936,1266628,1506959,2773587,2773587,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.0249113841561055,0.0249113841561055,True,True,True,False,+0.05,"[0.02, 0.08]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='national'].temperature_distribution_component,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='national',quantity='temperature_distribution_component']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,national,response_component,0.012868666427753084,-0.09726475955508214,0.1197077163949535,includes_zero,1000,0,ppb,936,1266628,1506959,2773587,2773587,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.3763457933034715,0.3763457933034715,True,False,True,False,+0.01,"[-0.10, 0.12]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='national'].response_component,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='national',quantity='response_component']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,national,total_change,0.062232670598589834,-0.04961646726235038,0.16440281966901152,includes_zero,1000,0,ppb,936,1266628,1506959,2773587,2773587,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.401257177459577,0.401257177459577,True,False,True,False,+0.06,"[-0.05, 0.16]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='national'].total_change,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='national',quantity='total_change']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Northeast,A,41.41109215106581,40.93320639662675,41.861793774296515,entirely_above_zero,1000,0,ppb,166,190785,225431,416216,416216,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,0.0016503059994263936,0.0016503059994263936,True,True,True,False,+41.41,"[40.93, 41.86]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Northeast'].A,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Northeast',quantity='A']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Northeast,B,41.295466769153826,40.836231964112834,41.73978313813548,entirely_above_zero,1000,0,ppb,166,190785,225431,416216,416216,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.03130482440969473,0.03130482440969473,True,True,True,False,+41.30,"[40.84, 41.74]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Northeast'].B,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Northeast',quantity='B']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Northeast,C,40.977266963196556,40.556060449612396,41.39317488481374,entirely_above_zero,1000,0,ppb,166,190785,225431,416216,416216,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.31442391524917923,0.31442391524917923,True,True,True,False,+40.98,"[40.56, 41.39]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Northeast'].C,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Northeast',quantity='C']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Northeast,D,40.87155206254811,40.45389144256408,41.27540542894139,entirely_above_zero,1000,0,ppb,166,190785,225431,416216,416216,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.36436847416500484,0.36436847416500484,True,True,True,False,+40.87,"[40.45, 41.28]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Northeast'].D,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Northeast',quantity='D']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Northeast,temperature_distribution_component,-0.11067014128021313,-0.18444891464401617,-0.03572932009995959,entirely_below_zero,1000,0,ppb,166,190785,225431,416216,416216,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.04144984466247337,0.04144984466247337,True,False,True,False,-0.11,"[-0.18, -0.04]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Northeast'].temperature_distribution_component,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Northeast',quantity='temperature_distribution_component']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Northeast,response_component,-0.42886994723748373,-0.6136712928575212,-0.25564118149864046,entirely_below_zero,1000,0,ppb,166,190785,225431,416216,416216,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.32456893550195787,0.32456893550195787,True,False,True,False,-0.43,"[-0.61, -0.26]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Northeast'].response_component,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Northeast',quantity='response_component']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Northeast,total_change,-0.5395400885176969,-0.7216811787695088,-0.3727525428432339,entirely_below_zero,1000,0,ppb,166,190785,225431,416216,416216,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.36601878016443123,0.36601878016443123,True,False,True,False,-0.54,"[-0.72, -0.37]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Northeast'].total_change,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Northeast',quantity='total_change']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Northern Rockies and Plains,A,43.42328255182891,42.001579848834474,44.87561414324933,entirely_above_zero,1000,0,ppb,37,48038,56229,104267,104267,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.08823066292310244,0.08823066292310244,True,True,True,False,+43.42,"[42.00, 44.88]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Northern Rockies and Plains'].A,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='A']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Northern Rockies and Plains,B,43.77591673715023,42.39193937024684,45.20530073619199,entirely_above_zero,1000,0,ppb,37,48038,56229,104267,104267,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.11098860832473889,0.11098860832473889,True,True,True,False,+43.78,"[42.39, 45.21]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Northern Rockies and Plains'].B,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='B']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Northern Rockies and Plains,C,44.30454940928218,42.88471515335697,45.744943136335756,entirely_above_zero,1000,0,ppb,37,48038,56229,104267,104267,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.39686973114163493,0.39686973114163493,True,True,True,False,+44.30,"[42.88, 45.74]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Northern Rockies and Plains'].C,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='C']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Northern Rockies and Plains,D,44.66100360516211,43.302539639564365,46.017081054343755,entirely_above_zero,1000,0,ppb,37,48038,56229,104267,104267,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.4186504014121013,0.4186504014121013,True,True,True,False,+44.66,"[43.30, 46.02]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Northern Rockies and Plains'].D,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='D']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Northern Rockies and Plains,temperature_distribution_component,0.3545441906006239,0.26812135285760813,0.45274371310308675,entirely_above_zero,1000,0,ppb,37,48038,56229,104267,104267,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.02226930783605141,0.02226930783605141,True,True,True,False,+0.35,"[0.27, 0.45]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Northern Rockies and Plains'].temperature_distribution_component,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='temperature_distribution_component']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Northern Rockies and Plains,response_component,0.8831768627325722,0.42442382906232184,1.4051370652481665,entirely_above_zero,1000,0,ppb,37,48038,56229,104267,104267,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.30815043065294745,0.30815043065294745,True,True,True,False,+0.88,"[0.42, 1.41]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Northern Rockies and Plains'].response_component,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='response_component']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Northern Rockies and Plains,total_change,1.2377210533331962,0.7675936082966865,1.7906961371580654,entirely_above_zero,1000,0,ppb,37,48038,56229,104267,104267,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.33041973848899886,0.33041973848899886,True,True,True,False,+1.24,"[0.77, 1.79]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Northern Rockies and Plains'].total_change,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Northern Rockies and Plains',quantity='total_change']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Northwest,A,37.548044294711296,35.29656451041727,39.77703964530634,entirely_above_zero,1000,0,ppb,23,20632,22980,43612,43612,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.32752971497180283,0.32752971497180283,True,True,True,False,+37.55,"[35.30, 39.78]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Northwest'].A,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Northwest',quantity='A']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Northwest,B,37.96975170800683,35.579908603569244,40.27283349303488,entirely_above_zero,1000,0,ppb,23,20632,22980,43612,43612,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.5116381073581024,0.5116381073581024,True,True,True,False,+37.97,"[35.58, 40.27]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Northwest'].B,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Northwest',quantity='B']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Northwest,C,37.90484313141315,35.48339882596392,40.397677522377876,entirely_above_zero,1000,0,ppb,23,20632,22980,43612,43612,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.6713196196949909,0.6713196196949909,True,True,True,False,+37.90,"[35.48, 40.40]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Northwest'].C,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Northwest',quantity='C']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Northwest,D,38.27483127488047,35.717297963051465,40.83015417544848,entirely_above_zero,1000,0,ppb,23,20632,22980,43612,43612,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.8502720739959884,0.8502720739959884,True,True,True,False,+38.27,"[35.72, 40.83]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Northwest'].D,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Northwest',quantity='D']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Northwest,temperature_distribution_component,0.3958477783814267,0.16604326904450425,0.5680539211395812,entirely_above_zero,1000,0,ppb,23,20632,22980,43612,43612,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.18153042334364855,0.18153042334364855,True,True,True,False,+0.40,"[0.17, 0.57]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Northwest'].temperature_distribution_component,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Northwest',quantity='temperature_distribution_component']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Northwest,response_component,0.3309392017877464,-0.5043904262807574,1.2885479135896012,includes_zero,1000,0,ppb,23,20632,22980,43612,43612,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.341211935680537,0.341211935680537,True,True,True,False,+0.33,"[-0.50, 1.29]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Northwest'].response_component,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Northwest',quantity='response_component']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Northwest,total_change,0.7267869801691731,-0.13027040949233762,1.629387096998711,includes_zero,1000,0,ppb,23,20632,22980,43612,43612,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.5227423590241855,0.5227423590241855,True,False,True,True,+0.73,"[-0.13, 1.63]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Northwest'].total_change,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Northwest',quantity='total_change']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Ohio Valley,A,42.605755260361654,42.20567960699915,43.005833054237286,entirely_above_zero,1000,0,ppb,134,157308,190803,348111,348111,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,oppose,0.006457334180495877,0.006457334180495877,True,True,True,False,+42.61,"[42.21, 43.01]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Ohio Valley'].A,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Ohio Valley',quantity='A']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Ohio Valley,B,42.32752944336661,41.93652412828873,42.70826300618914,entirely_above_zero,1000,0,ppb,134,157308,190803,348111,348111,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,oppose,-0.1064758611065173,0.1064758611065173,True,True,True,False,+42.33,"[41.94, 42.71]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Ohio Valley'].B,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Ohio Valley',quantity='B']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Ohio Valley,C,42.619277995978116,42.25798218318409,42.94953543612046,entirely_above_zero,1000,0,ppb,134,157308,190803,348111,348111,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,oppose,-0.43550988427740833,0.43550988427740833,True,True,True,False,+42.62,"[42.26, 42.95]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Ohio Valley'].C,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Ohio Valley',quantity='C']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Ohio Valley,D,42.378883324857554,42.03347250898809,42.691879808954575,entirely_above_zero,1000,0,ppb,134,157308,190803,348111,348111,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,oppose,-0.5421154121323681,0.5421154121323681,True,True,True,False,+42.38,"[42.03, 42.69]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Ohio Valley'].D,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Ohio Valley',quantity='D']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Ohio Valley,temperature_distribution_component,-0.25931024405780434,-0.33016754785751556,-0.1873178869240144,entirely_below_zero,1000,0,ppb,134,157308,190803,348111,348111,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,oppose,-0.10976936157098649,0.10976936157098649,True,True,True,False,-0.26,"[-0.33, -0.19]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Ohio Valley'].temperature_distribution_component,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Ohio Valley',quantity='temperature_distribution_component']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Ohio Valley,response_component,0.03243830855370433,-0.16815235072040488,0.24498668012448427,includes_zero,1000,0,ppb,134,157308,190803,348111,348111,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,oppose,-0.4388033847418775,0.4388033847418775,True,False,True,False,+0.03,"[-0.17, 0.24]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Ohio Valley'].response_component,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Ohio Valley',quantity='response_component']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,Ohio Valley,total_change,-0.2268719355041,-0.44664909152562443,-0.012008244174225429,entirely_below_zero,1000,0,ppb,134,157308,190803,348111,348111,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,oppose,-0.548572746312864,0.548572746312864,False,False,True,True,-0.23,"[-0.45, -0.01]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='Ohio Valley'].total_change,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='Ohio Valley',quantity='total_change']"
s1b_2020_later,S1-B (2020 assigned later),2020_handling,2015-2019 versus 2020-2025 with population and support rebuilt,sensitivity_2020_assigned_later,South,A,38.947218219103554,38.308558815431894,39.555688254510244,entirely_above_zero,1000,0,ppb,133,196433,230702,427135,427135,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,3adafcf1e121717c930cbe90e448774928503788dbaf3bdee57ee31b6a46df36,reinforce,-0.20786142357466986,0.20786142357466986,True,True,True,False,+38.95,"[38.31, 39.56]",outputs/analysis/sensitivity_2020/point_estimates.csv,record[region='South'].A,outputs/bootstrap/sensitivity_2020/s1b/interval_summary.json,"record[region='South',quantity='A']"
